run_time,lead,valid_time,Region,cell_id,Latitude,Longitude,rain
2024-08-17T13:00:00,4,17-08 17,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.0
2024-08-17T13:00:00,4,17-08 17,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,4,17-08 17,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,4,17-08 17,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,4,17-08 17,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,5,17-08 18,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,5,17-08 18,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.0
2024-08-17T13:00:00,5,17-08 18,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,5,17-08 18,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,5,17-08 18,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,5,17-08 18,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,6,17-08 19,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,6,17-08 19,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.0
2024-08-17T13:00:00,6,17-08 19,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,6,17-08 19,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,6,17-08 19,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,6,17-08 19,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,7,17-08 20,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,7,17-08 20,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.0
2024-08-17T13:00:00,7,17-08 20,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.0003937007786016765
2024-08-17T13:00:00,7,17-08 20,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,7,17-08 20,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,7,17-08 20,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,8,17-08 21,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,8,17-08 21,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.0
2024-08-17T13:00:00,8,17-08 21,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,8,17-08 21,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,8,17-08 21,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,8,17-08 21,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,9,17-08 22,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,9,17-08 22,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.0
2024-08-17T13:00:00,9,17-08 22,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,9,17-08 22,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,9,17-08 22,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,9,17-08 22,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,10,17-08 23,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,10,17-08 23,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.0
2024-08-17T13:00:00,10,17-08 23,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,10,17-08 23,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,10,17-08 23,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,10,17-08 23,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,11,18-08 00,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,11,18-08 00,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.0
2024-08-17T13:00:00,11,18-08 00,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,11,18-08 00,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,11,18-08 00,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,11,18-08 00,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,12,18-08 01,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,12,18-08 01,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.0
2024-08-17T13:00:00,12,18-08 01,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,12,18-08 01,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,12,18-08 01,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,12,18-08 01,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,13,18-08 02,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.002362204671610059
2024-08-17T13:00:00,13,18-08 02,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.008661417862561745
2024-08-17T13:00:00,13,18-08 02,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.001574803114406706
2024-08-17T13:00:00,13,18-08 02,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,13,18-08 02,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.0003937007786016765
2024-08-17T13:00:00,13,18-08 02,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.0003937007786016765
2024-08-17T13:00:00,14,18-08 03,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.003149606228813412
2024-08-17T13:00:00,14,18-08 03,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.023228345424171508
2024-08-17T13:00:00,14,18-08 03,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.010236220683638506
2024-08-17T13:00:00,14,18-08 03,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.0003937008519341627
2024-08-17T13:00:00,14,18-08 03,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.020866141852548745
2024-08-17T13:00:00,14,18-08 03,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.020866141852548745
2024-08-17T13:00:00,15,18-08 04,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,15,18-08 04,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.0
2024-08-17T13:00:00,15,18-08 04,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,15,18-08 04,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,15,18-08 04,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,15,18-08 04,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,16,18-08 05,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.0011811024091375156
2024-08-17T13:00:00,16,18-08 05,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.00669291169624629
2024-08-17T13:00:00,16,18-08 05,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.00039370041193924555
2024-08-17T13:00:00,16,18-08 05,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.0011811022624725433
2024-08-17T13:00:00,16,18-08 05,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.00039370041193924555
2024-08-17T13:00:00,16,18-08 05,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.00039370041193924555
2024-08-17T13:00:00,17,18-08 06,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.1696850476771828
2024-08-17T13:00:00,17,18-08 06,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.28464567004226327
2024-08-17T13:00:00,17,18-08 06,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.21377953605389033
2024-08-17T13:00:00,17,18-08 06,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.09606299144545878
2024-08-17T13:00:00,17,18-08 06,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.25708661070020183
2024-08-17T13:00:00,17,18-08 06,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.25708661070020183
2024-08-17T13:00:00,18,18-08 07,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.00787400823878491
2024-08-17T13:00:00,18,18-08 07,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.01574801647756982
2024-08-17T13:00:00,18,18-08 07,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.010629920508917862
2024-08-17T13:00:00,18,18-08 07,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.010629920508917862
2024-08-17T13:00:00,18,18-08 07,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.013385832779050812
2024-08-17T13:00:00,18,18-08 07,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.013385832779050812
2024-08-17T13:00:00,1,17-08 14,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.0024409448419968915
2024-08-17T13:00:00,1,17-08 14,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.0014173227736330408
2024-08-17T13:00:00,1,17-08 14,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.0012992125913852783
2024-08-17T13:00:00,1,17-08 14,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.0016141732729326084
2024-08-17T13:00:00,1,17-08 14,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,0.0007480314720099367
2024-08-17T13:00:00,2,17-08 15,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,2,17-08 15,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.00015748034077366508
2024-08-17T13:00:00,2,17-08 15,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,2,17-08 15,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,2,17-08 15,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,3.937008519341627e-05
2024-08-17T13:00:00,3,17-08 16,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,3,17-08 16,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.0
2024-08-17T13:00:00,3,17-08 16,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,3,17-08 16,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,3,17-08 16,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,0.0
2024-08-17T13:00:00,4,17-08 17,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,4,17-08 17,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.0
2024-08-17T13:00:00,4,17-08 17,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,4,17-08 17,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,4,17-08 17,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,0.0
2024-08-17T13:00:00,5,17-08 18,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,5,17-08 18,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.0
2024-08-17T13:00:00,5,17-08 18,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,5,17-08 18,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,5,17-08 18,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,0.0
2024-08-17T13:00:00,6,17-08 19,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,6,17-08 19,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.0
2024-08-17T13:00:00,6,17-08 19,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,6,17-08 19,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,6,17-08 19,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,0.0
2024-08-17T13:00:00,7,17-08 20,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,7,17-08 20,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.0
2024-08-17T13:00:00,7,17-08 20,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.0003937007786016765
2024-08-17T13:00:00,7,17-08 20,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,7,17-08 20,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,0.0
2024-08-17T13:00:00,8,17-08 21,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,8,17-08 21,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.0
2024-08-17T13:00:00,8,17-08 21,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,8,17-08 21,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,8,17-08 21,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,0.0
2024-08-17T13:00:00,9,17-08 22,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,9,17-08 22,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.0
2024-08-17T13:00:00,9,17-08 22,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,9,17-08 22,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,9,17-08 22,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,0.0
2024-08-17T13:00:00,10,17-08 23,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,10,17-08 23,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.0
2024-08-17T13:00:00,10,17-08 23,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,10,17-08 23,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,10,17-08 23,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,0.0
2024-08-17T13:00:00,11,18-08 00,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,11,18-08 00,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.0
2024-08-17T13:00:00,11,18-08 00,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,11,18-08 00,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,11,18-08 00,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,0.0
2024-08-17T13:00:00,12,18-08 01,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,12,18-08 01,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.0
2024-08-17T13:00:00,12,18-08 01,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,12,18-08 01,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,12,18-08 01,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,0.0
2024-08-17T13:00:00,13,18-08 02,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,13,18-08 02,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.0
2024-08-17T13:00:00,13,18-08 02,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.001574803114406706
2024-08-17T13:00:00,13,18-08 02,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,13,18-08 02,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,0.0
2024-08-17T13:00:00,14,18-08 03,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.0003937008519341627
2024-08-17T13:00:00,14,18-08 03,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.0011811024091375156
2024-08-17T13:00:00,14,18-08 03,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.010236220683638506
2024-08-17T13:00:00,14,18-08 03,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.0003937008519341627
2024-08-17T13:00:00,14,18-08 03,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,0.000787401557203353
2024-08-17T13:00:00,15,18-08 04,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,15,18-08 04,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.0
2024-08-17T13:00:00,15,18-08 04,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.0
2024-08-17T13:00:00,15,18-08 04,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.0
2024-08-17T13:00:00,15,18-08 04,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,0.0
2024-08-17T13:00:00,16,18-08 05,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.005905511752357633
2024-08-17T13:00:00,16,18-08 05,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.0031496065221433564
2024-08-17T13:00:00,16,18-08 05,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.00039370041193924555
2024-08-17T13:00:00,16,18-08 05,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.0011811022624725433
2024-08-17T13:00:00,16,18-08 05,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,0.003149606228813412
2024-08-17T13:00:00,17,18-08 06,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.12952755872658858
2024-08-17T13:00:00,17,18-08 06,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.24291339235042964
2024-08-17T13:00:00,17,18-08 06,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.21377953605389033
2024-08-17T13:00:00,17,18-08 06,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.09606299144545878
2024-08-17T13:00:00,17,18-08 06,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,0.0862204702937697
2024-08-17T13:00:00,18,18-08 07,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.009448819273100125
2024-08-17T13:00:00,18,18-08 07,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.014566924628310317
2024-08-17T13:00:00,18,18-08 07,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.010629920508917862
2024-08-17T13:00:00,18,18-08 07,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.010629920508917862
2024-08-17T13:00:00,18,18-08 07,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,0.010236220096978617
2024-08-17T14:00:00,1,17-08 15,Dover,Cell_1,40.87000000000009,-74.58999999999995,0.0
2024-08-17T14:00:00,1,17-08 15,Dover,Cell_2,40.87000000000009,-74.55999999999995,0.0
2024-08-17T14:00:00,1,17-08 15,Dover,Cell_3,40.87000000000009,-74.52999999999994,0.0
2024-08-17T14:00:00,1,17-08 15,Dover,Cell_4,40.90000000000009,-74.58999999999995,0.0
2024-08-17T14:00:00,1,17-08 15,Dover,Cell_5,40.90000000000009,-74.55999999999995,0.0
2024-08-17T14:00:00,1,17-08 15,Dover,Cell_6,40.90000000000009,-74.52999999999994,0.0
2024-08-17T14:00:00,2,17-08 16,Dover,Cell_1,40.87000000000009,-74.58999999999995,0.0
2024-08-17T14:00:00,2,17-08 16,Dover,Cell_2,40.87000000000009,-74.55999999999995,0.0
2024-08-17T14:00:00,2,17-08 16,Dover,Cell_3,40.87000000000009,-74.52999999999994,0.0
2024-08-17T14:00:00,2,17-08 16,Dover,Cell_4,40.90000000000009,-74.58999999999995,0.0
2024-08-17T14:00:00,2,17-08 16,Dover,Cell_5,40.90000000000009,-74.55999999999995,0.0
2024-08-17T14:00:00,2,17-08 16,Dover,Cell_6,40.90000000000009,-74.52999999999994,0.0
2024-08-17T14:00:00,3,17-08 17,Dover,Cell_1,40.87000000000009,-74.58999999999995,0.0
2024-08-17T14:00:00,3,17-08 17,Dover,Cell_2,40.87000000000009,-74.55999999999995,0.0
2024-08-17T14:00:00,3,17-08 17,Dover,Cell_3,40.87000000000009,-74.52999999999994,0.0
2024-08-17T14:00:00,3,17-08 17,Dover,Cell_4,40.90000000000009,-74.58999999999995,0.0
2024-08-17T14:00:00,3,17-08 17,Dover,Cell_5,40.90000000000009,-74.55999999999995,0.0
2024-08-17T14:00:00,3,17-08 17,Dover,Cell_6,40.90000000000009,-74.52999999999994,0.0
2024-08-17T14:00:00,4,17-08 18,Dover,Cell_1,40.87000000000009,-74.58999999999995,0.0
2024-08-17T14:00:00,4,17-08 18,Dover,Cell_2,40.87000000000009,-74.55999999999995,0.0
2024-08-17T14:00:00,4,17-08 18,Dover,Cell_3,40.87000000000009,-74.52999999999994,0.0
2024-08-17T14:00:00,4,17-08 18,Dover,Cell_4,40.90000000000009,-74.58999999999995,0.0
2024-08-17T14:00:00,4,17-08 18,Dover,Cell_5,40.90000000000009,-74.55999999999995,0.0
2024-08-17T14:00:00,4,17-08 18,Dover,Cell_6,40.90000000000009,-74.52999999999994,0.0
2024-08-17T14:00:00,5,17-08 19,Dover,Cell_1,40.87000000000009,-74.58999999999995,0.0
2024-08-17T14:00:00,5,17-08 19,Dover,Cell_2,40.87000000000009,-74.55999999999995,0.0
2024-08-17T14:00:00,5,17-08 19,Dover,Cell_3,40.87000000000009,-74.52999999999994,0.0
2024-08-17T14:00:00,5,17-08 19,Dover,Cell_4,40.90000000000009,-74.58999999999995,0.0
2024-08-17T14:00:00,5,17-08 19,Dover,Cell_5,40.90000000000009,-74.55999999999995,0.0003937007786016765
2024-08-17T14:00:00,5,17-08 19,Dover,Cell_6,40.90000000000009,-74.52999999999994,0.0
2024-08-17T14:00:00,6,17-08 20,Dover,Cell_1,40.87000000000009,-74.58999999999995,0.10236220096978617
2024-08-17T14:00:00,6,17-08 20,Dover,Cell_2,40.87000000000009,-74.55999999999995,0.058661417698296976
2024-08-17T14:00:00,6,17-08 20,Dover,Cell_3,40.87000000000009,-74.52999999999994,0.010236220096978617
2024-08-17T14:00:00,6,17-08 20,Dover,Cell_4,40.90000000000009,-74.58999999999995,0.08779527634147584
2024-08-17T14:00:00,6,17-08 20,Dover,Cell_5,40.90000000000009,-74.55999999999995,0.10669291452101366
2024-08-17T14:00:00,6,17-08 20,Dover,Cell_6,40.90000000000009,-74.52999999999994,0.03937007874015748
2024-08-17T14:00:00,7,17-08 21,Dover,Cell_1,40.87000000000009,-74.58999999999995,0.0031496126820721965
2024-08-17T14:00:00,7,17-08 21,Dover,Cell_2,40.87000000000009,-74.55999999999995,0.005905510872367799
2024-08-17T14:00:00,7,17-08 21,Dover,Cell_3,40.87000000000009,-74.52999999999994,0.01574803290404673
2024-08-17T14:00:00,7,17-08 21,Dover,Cell_4,40.90000000000009,-74.58999999999995,0.0019685020596962276
